Gene_Name	Gene_Length_Normalized
TRIM37	8.04615273207116e-06
TRIM38	4.1061016670772766e-05
TRIM42	0.0001730777551815153
TRIM45	8.675284115554784e-05
TRIM46	0.0004320027648176948
TRIM47	0.00022655188038060717
TRIM48	0.0005594718585655141
TRIM49	0.00018315018315018315
TRIM49C	2.3649607416516885e-05
TRIM50	6.433764395547835e-05
TRIM51	0.00023493480559144838
TRIM54	3.992494111071186e-05
TRIM55	4.116157978143201e-05
TRIM56	0.0001588057805304113
TRIM58	0.00023802723031514806
TRIM6-TRIM34	4.1952467853921505e-05
TRIM60	0.0002042692268409764
TRIM61	4.306261303935923e-05
TRIM62	5.455983850287803e-05
TRIM65	0.00011999040076793856
TRIM67	3.364511136531862e-05
TRIM68	0.00010430791697089809
TRIM71	5.012028869286287e-05
TRIM9	1.6556428447255358e-05
TRIML1	0.0002402691013935608
TRIML2	0.00010911074740861975
TRIO	2.5745062097089776e-06
TRIOBP	8.799275945293645e-05
TRIP10	7.352400558782443e-05
TRIP11	2.6700487283892932e-05
TRIP12	1.2546972729154772e-05
TRIP13	7.48671108781912e-05
TRIP4	2.9605506624232107e-05
TRIT1	2.3551577955723033e-05
TRMT2B	2.338087444470423e-05
TRMT6	7.518231711901361e-05
TRMT61B	4.8828125e-05
TRO	0.0006381620931716656
TROAP	0.00011771630370806356
TRPA1	1.7953321364452423e-05
TRPC1	1.1931180948290261e-05
TRPC3	5.500020625077344e-05
TRPC4	5.132833452386554e-05
TRPC5	7.132182026252914e-05
TRPC6	2.8503698354861544e-05
TRPC7	5.442739657433966e-05
TRPM2	8.609741922985859e-05
TRPM3	7.626593277049075e-06
TRPM4	5.54579905721416e-05
TRPM5	0.0002698327037236913
TRPM6	0.00012077367616954209
TRPM7	1.4887376993047595e-05
TRPM8	3.9168453727367976e-05
TRPS1	7.478033277248084e-06
TRPV1	9.477475200606558e-05
TRPV3	8.422293811719622e-05
TRPV4	7.948809665752554e-05
TRPV5	7.800920508620017e-05
TRPV6	0.0001375894331315355
TRRAP	0.00010346611484738747
TRUB1	5.066112771670297e-05
TRUB2	7.331915829606276e-05
TSC1	7.506803040255231e-05
TSC2	7.272727272727273e-05
TSC22D2	1.7212889011291656e-05
TSC22D4	6.28140703517588e-05
TSG101	1.697908177125781e-05
TSGA13	0.00010649627263045793
TSHB	0.0002209456473707468
TSHR	1.0454072645350813e-05
TSHZ1	1.2627059789128102e-05
TSHZ2	2.1035601799882582e-05
TSHZ3	4.021339910458165e-05
TSKS	0.0001272426517368622
TSKU	6.288121738036849e-05
TSNAXIP1	3.939644644053106e-05
TSPAN10	0.0001726817475392851
TSPAN12	4.220596510973551e-05
TSPAN13	3.225702396696881e-05
TSPAN14	1.2665121521841003e-05
TSPAN16	3.241701244813278e-05
TSPAN17	8.568980291345329e-05
TSPAN19	4.5535267064341335e-05
TSPAN2	2.4102774229313796e-05
TSPAN32	6.171696599395174e-05
TSPAN6	0.00017666283897182228
TSPAN7	1.5680617189092564e-05
TSPAN8	3.1564361310931053e-06
TSPAN9	4.779909086129182e-06
TSPO2	0.0005608524957936063
TSPY2	0.001072961373390558
TSPYL2	0.0003239915762190183
TSR2	0.00019661816751867872
TSSC4	0.00029515938606847696
TSSK1B	0.0004037141703673799
TSTD2	2.9761904761904762e-05
TTBK1	0.00011216043428520155
TTC12	2.8979207418677098e-05
TTC13	2.7536072254653597e-05
TTC14	0.00012740476493820868
TTC16	0.0003218745976567529
TTC19	2.1913005368686315e-05
TTC21A	9.602458229306702e-05
TTC22	4.639294827186268e-05
TTC24	0.0002839698991906858
TTC26	1.716974005013564e-05
TTC3	3.0795999599652006e-05
TTC31	0.00016930500296283754
TTC32	0.00018716077110237696
TTC37	2.1951005356045306e-05
TTC39A	1.728369456254969e-05
TTC39B	2.0871307517844967e-05
TTC39C	1.4001974278373251e-05
TTC5	2.0228173800469293e-05
TTC7A	6.250781347668459e-06
TTC7B	3.6246198679913442e-06
TTC8	1.8574241242245254e-05
TTC9	5.9571679623506983e-05
TTF1	0.00012820101919810262
TTF2	6.362672322375397e-05
TTI1	1.9817284635659223e-05
TTI2	2.4866343404202412e-05
TTLL1	2.003526206122776e-05
TTLL10	0.00016631325100827408
TTLL11	1.1042484117227011e-05
TTLL12	4.8754326946516506e-05
TTLL2	0.00017433245198593717
TTLL4	2.2436113167754817e-05
TTLL5	3.110874684635079e-06
TTLL6	3.6377525964459155e-05
TTLL7	7.455898361193541e-06
TTLL9	1.3466381179385664e-05
TTN	0.0005806838947157765
TTPAL	5.3424511165722836e-05
TTYH1	4.61361014994233e-05
TTYH2	2.0617706486330462e-05
TTYH3	3.044047365377005e-05
TUB	3.4535156789611825e-05
TUBA1A	0.00044169611307420494
TUBA1B	0.00027662517289073305
TUBA1C	1.1821029611679178e-05
TUBA3C	0.0007423904974016332
TUBA3D	0.000146177459435755
TUBA4A	3.5138269088864683e-05
TUBB1	0.0002702702702702703
TUBB6	2.7284385146380725e-05
TUBB8	0.0003104625892579944
TUBE1	0.00011938872970391595
TUBG1	0.0001799208348326736
TUBG2	0.0001298532658096351
TUBGCP2	9.1726288754357e-05
TUBGCP3	2.9082166815308854e-05
TUBGCP5	4.938637429933081e-05
TUBGCP6	0.0001098780353807274
TULP3	3.129057997089976e-05
TULP4	1.5062660668380462e-05
TUSC3	2.8617707492688177e-06
TUT1	5.8370301190754146e-05
TXK	1.4735570192888614e-05
TXLNA	5.3766331523200175e-05
TXLNB	9.600983140673605e-05
TXN2	6.669334400426837e-05
TXNDC2	0.0008549444286121402
TXNDC8	2.913243605430286e-05
TXNRD1	1.486944626182121e-05
TYK2	0.0001327007928872375
TYR	1.6905170446381027e-05
TYROBP	0.00025680534155110427
TYSND1	0.00023001725129384704
TYW1	8.185282044356043e-06
TYW1B	3.6357290363863763e-06
U2SURP	4.15679428025107e-05
UAP1	2.6106934001670842e-05
UBA1	8.241645032348456e-05
UBA7	0.00011442956860052638
UBAC1	7.039526943789377e-05
UBAP1	1.3602111047634593e-05
UBAP2L	7.79256199957141e-05
UBASH3A	9.135966014206427e-05
UBASH3B	1.259461706066827e-05
UBC	0.00034698126301179735
UBE2D1	2.7950136955671083e-05
UBE2D3	1.3420476963751291e-05
UBE2E2	2.5721950855640697e-06
UBE2E3	9.146034736639929e-06
UBE2F	2.6396716248498685e-05
UBE2J1	3.813446211341189e-05
UBE2J2	5.0060072086503804e-05
UBE2NL	0.005076142131979695
UBE2O	4.7054394880481836e-05
UBE2Q2	3.460387217329619e-05
UBE2R2	9.724126530334413e-06
UBE2S	0.00015401201293700908
UBE3A	1.965659921177037e-05
UBE3B	3.372681281618887e-05
UBE3D	1.1531165858524126e-05
UBE4A	0.00010094382476152021
UBFD1	5.774338838203026e-05
UBIAD1	4.3777087072626186e-05
UBL7	6.576783952647156e-05
UBN1	2.8015128169211374e-05
UBN2	1.2840267077555214e-05
UBOX5	1.9003097504893297e-05
UBP1	1.8855472800980484e-05
UBQLN1	2.0729684908789386e-05
UBQLN3	0.0011173184357541898
UBQLNL	0.0008650519031141869
UBR1	6.126850308793255e-06
UBR2	2.3176403331221706e-05
UBR4	1.4730794726375487e-05
UBR5	4.3796807838377266e-05
UBXN10	0.00020074274816822243
UBXN11	2.7001485081679493e-05
UBXN2A	1.288261362465217e-05
UBXN4	2.3022377751174143e-05
UCHL3	1.7709772252328836e-05
UCKL1	6.0302719652656335e-05
UCMA	7.957348611442667e-05
UCN3	0.00010873110796999022
UEVLD	1.6909601271602017e-05
UFM1	7.60225026607876e-05
UGCG	2.590472243089915e-05
UGDH	3.383407768304236e-05
UGGT1	2.8714453898944265e-05
UGGT2	1.5879191114004652e-05
UGT2A1	0.0001405042541565842
UGT2A3	0.000257201646090535
UGT2B10	0.0002631059659277774
UGT2B11	0.00027063599458728013
UGT2B15	0.00020835069589132427
UGT2B17	0.0003190505056950515
UGT2B28	0.000481066593361281
UGT2B4	0.00010905363257650112
UGT2B7	3.245488770608854e-05
UGT3A1	0.00011995681554640329
UGT3A2	0.0002476541647175367
UGT8	2.5072396545023756e-05
UHRF1BP1	2.1964022930439938e-05
UHRF1BP1L	3.496717456487722e-05
UIMC1	8.501377223110144e-06
ULBP1	0.00010306090899721736
ULBP2	0.00013821700069108501
ULBP3	0.000336417157275021
ULK1	0.00021040819189227102
ULK2	2.0595837581224835e-05
ULK3	0.00013831258644536652
ULK4	1.3969758267302943e-06
UMOD	0.00017205041077035573
UMODL1	6.211565935772408e-05
UNC119B	0.00015145778114350624
UNC13A	2.291895856252292e-05
UNC13B	1.643817601998882e-05
UNC13C	3.573139734125921e-05
UNC13D	5.716899153898925e-05
UNC45A	0.00012545477355413375
UNC45B	9.632055480639569e-05
UNC5A	2.8401425751572728e-05
UNC5B	8.859946397324296e-05
UNC5C	1.0343882369369696e-05
UNC5CL	0.00016452780519907864
UNC5D	8.911178717253646e-06
UNC79	2.4021972097144855e-05
UNC80	4.3993365800437294e-06
UNC93A	6.688963210702341e-05
UNG	0.00022358026531524818
UNK	4.853779881082393e-05
UNKL	1.9400147441120552e-05
UPF1	2.7549727257700147e-05
UPF2	8.12031052067431e-06
UPF3A	8.256274768824307e-05
UPF3B	5.269814502529511e-05
UPK1A	8.582217645039479e-05
UPK3A	0.0001836210062431142
UPK3B	5.8986030141861404e-06
UPRT	3.2770768474520726e-05
URB2	8.832621816575886e-05
URGCP	3.959063285626621e-05
URM1	0.00010300252356182726
UROC1	8.220979940808945e-05
UROD	0.00029171528588098014
USE1	0.00022306491188935982
USH1C	7.91749965360939e-05
USH1G	0.0004181184668989547
USH2A	4.497178020791953e-05
USHBP1	5.950609937518596e-05
USP1	6.448700586831753e-05
USP10	3.752626838787151e-05
USP11	0.0001278935925310142
USP13	7.318179822314594e-06
USP14	1.7779042065213526e-05
USP17L2	0.0010476689366160294
USP19	0.0003878374185541421
USP2	0.00011316057485572027
USP20	0.00010608953957139826
USP21	0.000637653435357883
USP24	1.3445016604595507e-05
USP26	0.0002897430944562488
USP28	9.009472817133444e-05
USP29	0.00031279324366593683
USP32	4.108868581947275e-06
USP33	3.1316057308384874e-05
USP34	1.058925684595455e-05
USP35	7.722305880535928e-05
USP36	7.399186089530152e-05
USP37	8.466683600033867e-06
USP38	5.13967054711793e-05
USP39	2.1540582457349645e-05
USP40	4.38298525125463e-05
USP43	8.235972374195522e-05
USP44	2.86286859433152e-05
USP45	3.3551792784127765e-05
USP47	8.481764206955047e-06
USP48	9.495954723287879e-06
USP49	9.481818612809937e-06
USP50	2.1670350626273134e-05
USP53	3.617508742312794e-05
USP6	0.0001365280906546522
USP6NL	1.901044307005982e-05
USP8	1.3037299714483137e-05
USP9X	5.2999788000847996e-05
USP9Y	5.0124057041176913e-05
UTP14A	0.0001269035532994924
UTP18	2.6732249786142e-05
UTP20	4.6945271202831736e-05
UTRN	1.2338432631276516e-05
UTS2	0.00019177294083804776
UTS2R	0.0007639419404125286
UVRAG	3.0485295417755248e-06
UVSSA	4.90400411936346e-05
UXT	0.00027162841233192993
VANGL1	3.5542286435286385e-05
VANGL2	3.559732308130429e-05
VARS	0.000690766751093714
VARS2	5.489378053466542e-05
VASH1	0.00014407837863797906
VASN	8.561643835616438e-05
VAT1	9.507510933637573e-05
VAT1L	3.1318999671150506e-05
VAV3	7.614522417153996e-06
VCAM1	0.0002072216753872455
VCAN	8.119958858875115e-05
VCL	1.6387263818560216e-05
VCP	5.819028222286878e-05
VCPIP1	5.1639555899819264e-05
VCX	0.000531632110579479
VCX2	0.000758150113722517
VDR	9.851149136546778e-06
VEGFA	6.133840397472858e-05
VEGFC	4.57909004322661e-05
VENTX	0.0008839779005524862
VEPH1	7.302548224202836e-06
VEZT	2.3517238135553362e-05
VGLL1	0.00016223889677550193
VGLL3	1.881467544684854e-05
VIL1	0.0001169488056603222
VILL	5.227664802132887e-05
VIP	0.00011152001784320286
VIPR1	6.215297919946963e-05
VIT	8.467257116729607e-06
VLDLR	2.6164996467725478e-05
VN1R2	0.00028208744710860365
VN1R4	0.0019175455417066154
VNN1	0.0001540404818386272
VNN2	0.0002041962325795089
VOPP1	7.3028948675254875e-06
VPREB1	0.002380952380952381
VPS13A	3.2761642668763415e-05
VPS13B	4.627947713446734e-06
VPS13C	1.4417254570269698e-05
VPS13D	3.901055058072524e-05
VPS18	0.00020953378732320587
VPS28	0.00020279862096937742
VPS33A	5.411694672186595e-05
VPS37B	6.42900768266418e-05
VPS37D	0.00023326335432703523
VPS4B	3.0036343976211215e-05
VPS53	1.4081267689592534e-05
VPS54	7.87860643209429e-06
VPS8	8.317011198855579e-06
VRK3	2.0210594393581116e-05
VRTN	0.00010537592862537102
VSIG1	2.9227801484772315e-05
VSIG10	5.5223447875968134e-05
VSIG2	0.000419639110365086
VSIG4	5.4386251155707835e-05
VSIG8	0.00035966910442392997
VSTM2A	0.00010432968179447053
VSTM4	2.9625533259598674e-05
VSX1	8.714596949891067e-05
VSX2	4.298117424568039e-05
VTI1A	2.690001533300874e-06
VWA1	0.00012467273407305821
VWA2	9.568645462548322e-05
VWA3A	7.760600980939965e-05
VWA3B	3.094839134682978e-05
VWA5A	3.09033035631509e-05
VWA7	0.0003411513859275053
VWC2L	1.1912277984919055e-05
VWCE	0.0001077179942909463
VWF	3.979624323463865e-05
WAC	1.103521336585043e-05
WARS2	1.8272349367319902e-05
WAS	0.0002697053469085025
WASF1	1.247116044147908e-05
WASF3	1.5238675759076536e-05
WBP11	5.860290670417253e-05
WBP1L	2.7664813124187345e-05
WBP2	9.25240562546262e-05
WBP2NL	1.6741725402219952e-05
WDFY2	1.126589194883032e-05
WDFY3	1.3475272874275703e-05
WDR1	7.040600797934757e-05
WDR11	5.14147628922518e-05
WDR13	0.0001980067322288958
WDR17	2.564255981127076e-05
WDR20	1.1717285339332584e-05
WDR24	0.00034352456200618345
WDR26	3.854307188282906e-05
WDR3	2.7157677475422303e-05
WDR33	1.8154586302364635e-05
WDR34	8.648274669203493e-05
WDR35	1.2520188804447171e-05
WDR36	5.1564997679575106e-05
WDR4	2.7416790042221856e-05
WDR41	1.0275327397619207e-05
WDR44	2.8877252425689202e-05
WDR45	3.4815304807993595e-05
WDR46	9.62556550197324e-05
WDR48	2.2388393856624726e-05
WDR49	6.2749930119396e-05
WDR53	6.901787562978811e-05
WDR54	0.0002452783909737552
WDR59	1.57974139633342e-05
WDR6	0.00022494657518839275
WDR60	1.9966257025626692e-05
WDR62	1.991040318566451e-05
WDR64	6.673117346768543e-06
WDR66	2.323825015976297e-05
WDR7	5.259642239134894e-06
WDR70	2.672203472261192e-06
WDR72	1.6055423321305145e-05
WDR74	0.00031689025034329775
WDR77	0.00010541851149061775
WDR78	8.928411992642989e-06
WDR81	0.0001811922449719152
WDR83	0.00011071744906997343
WDR86	5.744155321959906e-05
WDR90	0.00016196954972465177
WDR93	5.677409587252323e-05
WDSUB1	1.960553660353684e-05
WEE1	5.05663430420712e-05
WEE2	8.726764988218868e-05
WFDC10B	9.820288716488265e-05
WFDC11	4.6068088635002536e-05
WFDC12	0.0009615384615384616
WFDC13	0.00014703720041170417
WFDC2	0.00016911889058007779
WFDC8	7.098995492137862e-05
WFIKKN1	0.0002050440844781628
WFIKKN2	0.0003897116134060795
WFS1	2.9925784055542255e-05
WIF1	1.4096419509444601e-05
WIPF2	7.712240868706811e-05
WIPF3	9.043226623259178e-06
WIPI2	2.291580732389202e-05
WIZ	7.031607073796716e-05
WLS	7.426055056772191e-06
WNK1	1.2589780874863873e-05
WNK2	4.4229521731438345e-05
WNK3	5.427604798002641e-05
WNK4	0.00030754090294009105
WNT2B	1.571733936879165e-05
WNT3A	5.5341363980150894e-05
WNT5A	4.1271151465125874e-05
WNT7A	6.263407606908538e-05
WNT7B	3.5231736748463014e-05
WNT8B	9.660435685649422e-05
WNT9A	6.839477463921757e-05
WNT9B	1.8681462384875488e-05
WRAP53	5.7369055131661984e-05
WRN	2.8577960676726108e-05
WRNIP1	4.642956634785031e-05
WSCD1	1.1357409147825198e-05
WSCD2	2.4779872135859778e-05
WTAP	3.2537255157154944e-05
WTIP	3.939489442168295e-05
WWC1	3.874853309124726e-05
WWC2	4.514998826100305e-06
WWC3	3.8784945235657324e-05
WWP2	5.573048736311199e-06
WWTR1	4.556244560983055e-06
XAB2	9.960159362549801e-05
XAGE3	0.00036101083032490973
XAGE5	0.0004920452681646711
XDH	7.463243525636242e-05
XIAP	1.84314809694959e-05
XIRP1	0.0006392499467291711
XIRP2	9.157854476305399e-05
XK	6.469560716827328e-05
XKR3	5.223705174079975e-05
XKR4	1.1372320681247497e-05
XKR6	1.6376260972094853e-05
XKR7	0.00014130281192595732
XKR9	8.26405302216419e-06
XKRX	0.0002501407041460822
XPC	2.9730051135687954e-05
XPNPEP1	1.7010563559970742e-05
XPNPEP2	0.00019630938358853554
XPNPEP3	1.8057549409969573e-05
XPO1	3.290718528390674e-05
XPO4	7.954310440827884e-06
XPO5	1.8608113137327874e-05
XPO6	8.776472033771864e-06
XPOT	0.00014964619364217458
XPR1	1.1616785480567054e-05
XRN1	1.4138772047647663e-05
XRRA1	7.069086179229611e-06
XXYLT1	4.928827727613264e-06
XYLT1	5.418409588417608e-06
YAP1	8.132593809469592e-06
YARS	4.6604837582141024e-05
YBX2	0.0003143171460003143
YEATS2	2.6130810839060336e-05
YIPF1	2.5631167499679612e-05
YIPF7	5.3109565032662385e-05
YJEFN3	0.00018731853516905497
YLPM1	8.679142934635205e-05
YPEL3	0.00021734405564007825
YPEL5	7.357268981753973e-05
YTHDC1	2.5187647977431868e-05
YTHDC2	2.450920320580378e-05
YTHDF1	4.806536890170632e-05
YTHDF2	9.048681908668638e-05
YY2	0.000364963503649635
ZACN	8.543357539513029e-05
ZADH2	7.02247191011236e-05
ZAN	0.00028050490883590464
ZAP70	3.8019922439358224e-05
ZAR1	0.00024172105390379503
ZBBX	1.4178464330528361e-05
ZBED1	0.0002748574177145606
ZBED4	2.759686499613644e-05
ZBP1	0.00011954572624028691
ZBTB16	3.139996755336686e-05
ZBTB2	3.6455105537530533e-05
ZBTB20	2.471647117997669e-06
ZBTB22	0.0005656108597285068
ZBTB26	6.2758880381574e-05
ZBTB33	0.0002615746795710175
ZBTB34	0.0002379724745171142
ZBTB38	1.592622970401102e-05
ZBTB4	0.00020082740892477004
ZBTB40	2.52187728545129e-05
ZBTB41	4.267850283812044e-05
ZBTB43	3.0116853391157692e-05
ZBTB46	5.709196373518463e-05
ZBTB5	7.330034817665384e-05
ZBTB7A	4.428501837828263e-05
ZBTB7B	6.300800201625606e-05
ZBTB8A	1.5034880923743084e-05
ZBTB9	0.0003368137420006736
ZC2HC1A	1.8615734018392346e-05
ZC3H11A	1.7102787754403968e-05
ZC3H12A	0.00020352091177368474
ZC3H12B	0.0003654970760233918
ZC3H12C	5.096904904496744e-05
ZC3H12D	5.3471646659358877e-05
ZC3H13	3.052068284941095e-05
ZC3H14	1.9762845849802372e-05
ZC3H18	1.623772022408054e-05
ZC3H3	5.780458197653134e-05
ZC3H4	8.070210834258045e-05
ZC3H7B	0.0001023454157782516
ZC3HAV1	4.531790510430671e-05
ZC3HC1	6.030453791647822e-05
ZC4H2	6.760011154018405e-05
ZCCHC12	0.0012586532410320957
ZCCHC13	0.0035587188612099642
ZCCHC14	2.3310294991783122e-05
ZCCHC18	0.0005389382915656157
ZCCHC2	1.545547278291243e-05
ZCCHC3	0.0003097893432465923
ZCCHC7	4.208577080089222e-06
ZCCHC8	7.11718444183481e-05
ZDBF2	0.0002766530016850683
ZDHHC15	4.5139448653877155e-05
ZDHHC17	2.219558751720158e-05
ZDHHC18	3.237084034701541e-05
ZDHHC19	7.148984844152131e-05
ZDHHC2	2.908244874218409e-05
ZDHHC20	1.2012589193474762e-05
ZDHHC22	8.722958827634333e-05
ZDHHC23	0.00011428571428571428
ZDHHC24	3.906097418069607e-05
ZDHHC3	1.641281512605042e-05
ZDHHC6	6.0190201035271456e-05
ZDHHC7	5.354178936660063e-05
ZDHHC8	5.3905449840978926e-05
ZDHHC9	2.461780852268531e-05
ZEB1	3.785763635847396e-05
ZEB2	7.117488380700218e-06
ZER1	4.69175190015952e-05
ZFAND2A	0.00011510128913443831
ZFAT	1.700239308682697e-05
ZFC3H1	1.7166497862771017e-05
ZFHX3	3.612547098582798e-05
ZFHX4	9.136493843615471e-05
ZFP1	4.211590296495957e-05
ZFP2	2.679672008146203e-05
ZFP28	0.00011203226529240422
ZFP3	0.00011033873993158998
ZFP30	1.2724588995775437e-05
ZFP36L2	0.0002376990729736154
ZFP37	5.440992437020512e-05
ZFP41	6.295643414756988e-05
ZFP42	0.00021554046772281495
ZFP57	0.0015384615384615385
ZFP64	1.310229617740509e-05
ZFP90	2.174764038101866e-05
ZFPL1	0.00023952095808383233
ZFPM1	1.1947574045090145e-05
ZFPM2	3.704923431582414e-05
ZFX	8.944277153334725e-05
ZFY	4.216295983978075e-05
ZFYVE1	1.7312719655130626e-05
ZFYVE16	1.4017971038871834e-05
ZFYVE26	1.1208751793400288e-05
ZFYVE28	6.707762893997223e-06
ZFYVE9	9.788950232977016e-06
ZG16B	0.00011367511651699443
ZGLP1	0.00039393342525113255
ZGPAT	3.48711510966977e-05
ZHX2	1.553462408798811e-05
ZIC1	1.7112885146871338e-05
ZIC3	8.658758334054896e-05
ZIC4	4.804458537522821e-05
ZIK1	6.526989099928203e-05
ZIM3	9.004141905276428e-05
ZKSCAN2	4.5599635202918376e-05
ZMAT1	0.00012062241164408347
ZMAT3	1.816332461493752e-05
ZMAT4	5.445985355745378e-06
ZMIZ1	1.6162661020510415e-05
ZMIZ2	0.0001408649105507818
ZMYM1	5.3501685303087046e-05
ZMYM3	0.00025769875016106174
ZMYM4	1.3064125258832981e-05
ZMYM5	2.4904119141305973e-05
ZMYM6	2.0813387170628147e-05
ZMYND15	0.00032829940906106366
ZNF101	0.0001359342078434038
ZNF107	4.455037533691221e-05
ZNF12	5.4083288263926445e-05
ZNF132	0.0001349892008639309
ZNF135	0.00011082379017362394
ZNF136	3.818980332251289e-05
ZNF138	2.5453064548971696e-05
ZNF14	4.419694157164324e-05
ZNF143	2.9323363389780808e-05
ZNF148	6.6758793802113585e-06
ZNF157	0.00013723068478111705
ZNF160	5.4303556882975834e-05
ZNF17	9.279881217520415e-05
ZNF177	3.43218012081274e-05
ZNF18	4.982312789596931e-05
ZNF181	0.00011471836641046231
ZNF182	0.00017166203179180828
ZNF185	1.693824316541888e-05
ZNF189	0.00025451768897938407
ZNF19	9.946388963486807e-06
ZNF195	2.5026903921715843e-05
ZNF197	6.290989729959266e-05
ZNF200	7.196315486470927e-05
ZNF202	0.0001714481655046291
ZNF205	0.00037702651753173305
ZNF208	0.00010257593824928518
ZNF211	8.073631519457452e-05
ZNF212	0.00012532898859506203
ZNF213	0.0002302732575990175
ZNF214	9.501187648456056e-05
ZNF215	3.4347736484165694e-05
ZNF217	2.3341580691844452e-05
ZNF221	6.0657527599175054e-05
ZNF222	0.00012868356710848025
ZNF223	6.015399422521656e-05
ZNF226	7.514277126540426e-05
ZNF227	3.3646243396924736e-05
ZNF229	0.0001608699848782214
ZNF230	0.00027327382036800875
ZNF233	3.9758269720101784e-05
ZNF235	2.620648086271735e-05
ZNF236	2.025384823116392e-05
ZNF239	0.00016416766991353835
ZNF24	7.535795026375282e-05
ZNF248	1.8088743374997738e-05
ZNF25	3.695354938841876e-05
ZNF251	2.8165840468679586e-05
ZNF253	3.473669584549118e-05
ZNF254	2.075162381456349e-05
ZNF257	0.00020498103925386903
ZNF260	5.566379070414695e-05
ZNF267	2.294156782674528e-05
ZNF268	2.6271542664985288e-05
ZNF274	0.0001637626097209485
ZNF276	4.8773350241428086e-05
ZNF277	1.4651155976206522e-05
ZNF28	1.6613779468691332e-05
ZNF280D	3.4675266132667566e-06
ZNF281	0.00019546520719311962
ZNF282	3.250763929523438e-05
ZNF283	4.5739377029684854e-05
ZNF284	5.72442612628084e-05
ZNF287	0.0001683596161400752
ZNF292	3.591857259592504e-05
ZNF296	0.00039308176100628933
ZNF30	0.00010948705315596431
ZNF300	9.441979038806533e-05
ZNF304	0.00011640088464672332
ZNF311	9.593246354566385e-05
ZNF318	8.020017964840241e-05
ZNF319	0.00017286084701815038
ZNF32	0.00020012007204322593
ZNF320	2.9495914815798013e-05
ZNF324B	0.00032107882485150104
ZNF329	3.465243606625546e-05
ZNF331	5.0600458777492914e-05
ZNF334	8.001920460910618e-05
ZNF335	8.495815810713224e-05
ZNF33A	9.184760645137588e-05
ZNF33B	4.045552925946154e-05
ZNF34	7.026913077085236e-05
ZNF341	1.649838315845047e-05
ZNF343	6.995452955578873e-05
ZNF35	8.289124668435013e-05
ZNF350	4.441878026029405e-05
ZNF354A	5.2328623757195185e-05
ZNF354B	3.5500017750008876e-05
ZNF354C	8.649770781074301e-05
ZNF365	6.715465717547512e-06
